,2022 National Employment Matrix code,2022 National Employment Matrix title,"Median annual wage, 2022(1)"
583,35-9099,"Food Preparation and Serving Related Workers, All Other",30840
584,37-0000,Building and Grounds Cleaning and Maintenance Occupations,33870
585,37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,47230
586,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,44440
587,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",50810
588,37-2000,Building Cleaning and Pest Control Workers,31600
589,37-2010,Building Cleaning Workers,31350
590,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",31990
591,37-2012,Maids and Housekeeping Cleaners,29960
592,37-2019,"Building Cleaning Workers, All Other",37200
593,37-2021,Pest Control Workers,38310
594,37-3000,Grounds Maintenance Workers,36160
595,37-3011,Landscaping and Groundskeeping Workers,35890
596,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",41440
597,37-3013,Tree Trimmers and Pruners,47080
598,37-3019,"Grounds Maintenance Workers, All Other",39520
599,39-0000,Personal Care and Service Occupations,31340
600,39-1000,Supervisors of Personal Care and Service Workers,45350
601,39-1010,First-Line Supervisors of Entertainment and Recreation Workers,46730
602,39-1013,First-Line Supervisors of Gambling Services Workers,56290
603,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",44660
604,39-1022,First-Line Supervisors of Personal Service Workers,43680
605,39-2000,Animal Care and Service Workers,29790
606,39-2011,Animal Trainers,35620
607,39-2021,Animal Caretakers,29530
608,39-3000,Entertainment Attendants and Related Workers,28060
609,39-3010,Gambling Services Workers,29120
610,39-3011,Gambling Dealers,29120
611,39-3012,Gambling and Sports Book Writers and Runners,28940
612,39-3019,"Gambling Service Workers, All Other",30350
613,39-3021,Motion Picture Projectionists,33360
614,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",27650
615,39-3090,Miscellaneous Entertainment Attendants and Related Workers,27930
616,39-3091,Amusement and Recreation Attendants,27780
617,39-3092,Costume Attendants,48470
618,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",30210
619,39-3099,"Entertainment Attendants and Related Workers, All Other",27260
620,39-4000,Funeral Service Workers,37310
621,39-4010,Embalmers and Crematory Operators,46290
622,39-4011,Embalmers,49910
623,39-4012,Crematory Operators,40360
624,39-4021,Funeral Attendants,31160
625,39-4031,"Morticians, Undertakers, and Funeral Arrangers",51570
626,39-5000,Personal Appearance Workers,33270
627,39-5010,"Barbers, Hairdressers, Hairstylists and Cosmetologists",33400
628,39-5011,Barbers,34990
629,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",33290
630,39-5090,Miscellaneous Personal Appearance Workers,33000
631,39-5091,"Makeup Artists, Theatrical and Performance",96370
632,39-5092,Manicurists and Pedicurists,31130
633,39-5093,Shampooers,27860
634,39-5094,Skincare Specialists,38060
635,39-6000,"Baggage Porters, Bellhops, and Concierges",33870
636,39-6011,Baggage Porters and Bellhops,31510
637,39-6012,Concierges,35560
638,39-7000,Tour and Travel Guides,34440
639,39-7010,Tour and Travel Guides,34440
640,39-7010,Tour and Travel Guides,34440
641,39-9000,Other Personal Care and Service Workers,31570
642,39-9011,Childcare Workers,28520
643,39-9030,Recreation and Fitness Workers,35170
644,39-9031,Exercise Trainers and Group Fitness Instructors,45380
645,39-9032,Recreation Workers,31680
646,39-9041,Residential Advisors,35720
647,39-9099,"Personal Care and Service Workers, All Other",34670
648,41-0000,Sales and Related Occupations,35290
649,41-1000,Supervisors of Sales Workers,47800
650,41-1011,First-Line Supervisors of Retail Sales Workers,45250
651,41-1012,First-Line Supervisors of Non-Retail Sales Workers,82850
652,41-2000,Retail Sales Workers,29660
653,41-2010,Cashiers,28250
654,41-2011,Cashiers,28240
655,41-2012,Gambling Change Persons and Booth Cashiers,30010
656,41-2020,Counter and Rental Clerks and Parts Salespersons,35820
657,41-2021,Counter and Rental Clerks,35830
658,41-2022,Parts Salespersons,35800
659,41-2031,Retail Salespersons,30600
660,41-3000,"Sales Representatives, Services",61180
661,41-3011,Advertising Sales Agents,58450
662,41-3021,Insurance Sales Agents,57860
663,41-3031,"Securities, Commodities, and Financial Services Sales Agents",67480
664,41-3041,Travel Agents,46400
665,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",62400
666,41-4000,"Sales Representatives, Wholesale and Manufacturing",67750
667,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",97710
668,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",63230
669,41-9000,Other Sales and Related Workers,45970
670,41-9010,"Models, Demonstrators, and Product Promoters",34840
671,41-9011,Demonstrators and Product Promoters,34770
672,41-9012,Models,43130
673,41-9020,Real Estate Brokers and Sales Agents,52030
674,41-9021,Real Estate Brokers,62190
675,41-9022,Real Estate Sales Agents,49980
676,41-9031,Sales Engineers,108530
677,41-9041,Telemarketers,31030
678,41-9090,Miscellaneous Sales and Related Workers,42220
679,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",31100
680,41-9099,"Sales and Related Workers, All Other",44120
681,43-0000,Office and Administrative Support Occupations,40910
682,43-1000,Supervisors of Office and Administrative Support Workers,61370
683,43-1011,First-Line Supervisors of Office and Administrative Support Workers,61370
684,43-2000,Communications Equipment Operators,35020
685,43-2011,"Switchboard Operators, Including Answering Service",34670
686,43-2021,Telephone Operators,38330
687,43-2099,"Communications Equipment Operators, All Other",46180
688,43-3000,Financial Clerks,43680
689,43-3011,Bill and Account Collectors,39470
690,43-3021,Billing and Posting Clerks,42810
691,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",45860
692,43-3041,Gambling Cage Workers,31720
693,43-3051,Payroll and Timekeeping Clerks,49630
694,43-3061,Procurement Clerks,45240
695,43-3071,Tellers,36380
696,43-3099,"Financial Clerks, All Other",47130
697,43-4000,Information and Record Clerks,37440
698,43-4011,Brokerage Clerks,54680
699,43-4021,Correspondence Clerks,38700
700,43-4031,"Court, Municipal, and License Clerks",44140
701,43-4041,"Credit Authorizers, Checkers, and Clerks",44830
702,43-4051,Customer Service Representatives,37780
703,43-4061,"Eligibility Interviewers, Government Programs",49230
704,43-4071,File Clerks,37290
705,43-4081,"Hotel, Motel, and Resort Desk Clerks",28910
706,43-4111,"Interviewers, Except Eligibility and Loan",38700
707,43-4121,"Library Assistants, Clerical",31150
708,43-4131,Loan Interviewers and Clerks,46490
709,43-4141,New Accounts Clerks,40820
710,43-4151,Order Clerks,38060
711,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",45930
712,43-4171,Receptionists and Information Clerks,33960
713,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,39160
714,43-4199,"Information and Record Clerks, All Other",44720
715,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",44580
716,43-5011,Cargo and Freight Agents,46860
717,43-5021,Couriers and Messengers,35280
718,43-5030,Dispatchers,45550
719,43-5031,Public Safety Telecommunicators,46900
720,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",44830
721,43-5041,"Meter Readers, Utilities",44760
722,43-5050,Postal Service Workers,53680
723,43-5051,Postal Service Clerks,56200
724,43-5052,Postal Service Mail Carriers,54250
725,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",49130
726,43-5061,"Production, Planning, and Expediting Clerks",50630
727,43-5071,"Shipping, Receiving, and Inventory Clerks",37760
728,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",39950
729,43-6000,Secretaries and Administrative Assistants,44080
730,43-6011,Executive Secretaries and Executive Administrative Assistants,65980
731,43-6012,Legal Secretaries and Administrative Assistants,48780
732,43-6013,Medical Secretaries and Administrative Assistants,38500
733,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",41000
734,43-9000,Other Office and Administrative Support Workers,38290
735,43-9020,Data Entry and Information Processing Workers,37270
736,43-9021,Data Entry Keyers,36190
737,43-9022,Word Processors and Typists,44330
738,43-9031,Desktop Publishers,47910
739,43-9041,Insurance Claims and Policy Processing Clerks,46080
740,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",35070
741,43-9061,"Office Clerks, General",38040
742,43-9071,"Office Machine Operators, Except Computer",36710
743,43-9081,Proofreaders and Copy Markers,45410
744,43-9111,Statistical Assistants,48880
745,43-9199,"Office and Administrative Support Workers, All Other",38660
746,45-0000,"Farming, Fishing, and Forestry Occupations",33970
747,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",54490
748,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",54490
749,45-2000,Agricultural Workers,33410
750,45-2011,Agricultural Inspectors,44720
751,45-2021,Animal Breeders,45320
752,45-2041,"Graders and Sorters, Agricultural Products",32550
753,45-2090,Miscellaneous Agricultural Workers,33290
754,45-2091,Agricultural Equipment Operators,37780
755,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",33000
756,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",34150
757,45-2099,"Agricultural Workers, All Other",35720
758,45-4000,"Forest, Conservation, and Logging Workers",45050
759,45-4011,Forest and Conservation Workers,32270
760,45-4020,Logging Workers,46580
761,45-4021,Fallers,49160
762,45-4022,Logging Equipment Operators,46400
763,45-4023,Log Graders and Scalers,42370
764,45-4029,"Logging Workers, All Other",47110
765,47-0000,Construction and Extraction Occupations,50570
766,47-1000,Supervisors of Construction and Extraction Workers,74080
767,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,74080
768,47-2000,Construction Trades Workers,49330
769,47-2011,Boilermakers,66920
770,47-2020,"Brickmasons, Blockmasons, and Stonemasons",58290
771,47-2021,Brickmasons and Blockmasons,59000
772,47-2022,Stonemasons,50210
773,47-2031,Carpenters,51390
774,47-2040,"Carpet, Floor, and Tile Installers and Finishers",47890
775,47-2041,Carpet Installers,45240
776,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",48870
777,47-2043,Floor Sanders and Finishers,46060
778,47-2044,Tile and Stone Setters,48340
779,47-2050,"Cement Masons, Concrete Finishers, and Terrazzo Workers",48330
780,47-2051,Cement Masons and Concrete Finishers,48300
781,47-2053,Terrazzo Workers and Finishers,52330
782,47-2061,Construction Laborers,40750
783,47-2070,Construction Equipment Operators,51050
784,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",47270
785,47-2072,Pile Driver Operators,64310
786,47-2073,Operating Engineers and Other Construction Equipment Operators,51430
787,47-2080,"Drywall Installers, Ceiling Tile Installers, and Tapers",51160
788,47-2081,Drywall and Ceiling Tile Installers,50440
789,47-2082,Tapers,62360
790,47-2111,Electricians,60240
791,47-2121,Glaziers,48720
792,47-2130,Insulation Workers,47980
793,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",45380
794,47-2132,"Insulation Workers, Mechanical",50590
795,47-2140,Painters and Paperhangers,46090
796,47-2141,"Painters, Construction and Maintenance",46090
797,47-2142,Paperhangers,44930
798,47-2150,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",59320
799,47-2151,Pipelayers,45990
800,47-2152,"Plumbers, Pipefitters, and Steamfitters",60090
801,47-2161,Plasterers and Stucco Masons,49730
802,47-2171,Reinforcing Iron and Rebar Workers,51070
803,47-2181,Roofers,47920
804,47-2211,Sheet Metal Workers,55350
805,47-2221,Structural Iron and Steel Workers,60500
806,47-2231,Solar Photovoltaic Installers,45230
807,47-3000,"Helpers, Construction Trades",37180
808,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",39430
809,47-3012,Helpers--Carpenters,37490
810,47-3013,Helpers--Electricians,37070
811,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",36080
812,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",36340
813,47-3016,Helpers--Roofers,37020
814,47-3019,"Helpers, Construction Trades, All Other",37820
815,47-4000,Other Construction and Related Workers,49660
816,47-4011,Construction and Building Inspectors,64480
817,47-4021,Elevator and Escalator Installers and Repairers,99000
818,47-4031,Fence Erectors,39840
819,47-4041,Hazardous Materials Removal Workers,46690
820,47-4051,Highway Maintenance Workers,44930
821,47-4061,Rail-Track Laying and Maintenance Equipment Operators,63230
822,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,45610
823,47-4090,Miscellaneous Construction and Related Workers,44890
824,47-4090,Miscellaneous Construction and Related Workers,44890
825,47-5000,Extraction Workers,49330
826,47-5010,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",51050
827,47-5011,"Derrick Operators, Oil and Gas",51220
828,47-5012,"Rotary Drill Operators, Oil and Gas",55260
829,47-5013,"Service Unit Operators, Oil and Gas",50140
830,47-5020,Surface Mining Machine Operators and Earth Drillers,49590
831,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",48350
832,47-5023,"Earth Drillers, Except Oil and Gas",51740
833,47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters",56670
834,47-5040,Underground Mining Machine Operators,60670
835,47-5041,Continuous Mining Machine Operators,57360
836,47-5043,"Roof Bolters, Mining",60210
837,47-5044,"Loading and Moving Machine Operators, Underground Mining",63920
838,47-5049,"Underground Mining Machine Operators, All Other",64180
839,47-5051,"Rock Splitters, Quarry",46010
840,47-5071,"Roustabouts, Oil and Gas",43590
841,47-5081,Helpers--Extraction Workers,43110
842,47-5099,"Extraction Workers, All Other",51600
843,49-0000,"Installation, Maintenance, and Repair Occupations",50080
844,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",73140
845,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",73140
846,49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",56950
847,49-2011,"Computer, Automated Teller, and Office Machine Repairers",44910
848,49-2020,Radio and Telecommunications Equipment Installers and Repairers,59940
849,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",59720
850,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",59960
851,49-2090,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",59270
852,49-2091,Avionics Technicians,75450
853,49-2092,"Electric Motor, Power Tool, and Related Repairers",48260
854,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",73630
855,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",64030
856,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",93720
857,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",41600
858,49-2097,Audiovisual Equipment Installers and Repairers,44960
859,49-2098,Security and Fire Alarm Systems Installers,50130
860,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",48630
861,49-3011,Aircraft Mechanics and Service Technicians,70010
862,49-3020,Automotive Technicians and Repairers,47040
863,49-3021,Automotive Body and Related Repairers,47670
864,49-3022,Automotive Glass Installers and Repairers,43700
865,49-3023,Automotive Service Technicians and Mechanics,46970
866,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,54360
867,49-3040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,58350
868,49-3041,Farm Equipment Mechanics and Service Technicians,48010
869,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",59440
870,49-3043,Rail Car Repairers,62510
871,49-3050,Small Engine Mechanics,44080
872,49-3051,Motorboat Mechanics and Service Technicians,48280
873,49-3052,Motorcycle Mechanics,43370
874,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,40030
875,49-3090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",35250
876,49-3091,Bicycle Repairers,36250
877,49-3092,Recreational Vehicle Service Technicians,45030
878,49-3093,Tire Repairers and Changers,34240
879,49-9000,"Other Installation, Maintenance, and Repair Occupations",48360
880,49-9010,Control and Valve Installers and Repairers,55790
881,49-9011,Mechanical Door Repairers,47010
882,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",64810
883,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",51390
884,49-9031,Home Appliance Repairers,46000
885,49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers",59470
886,49-9041,Industrial Machinery Mechanics,59830
887,49-9043,"Maintenance Workers, Machinery",53310
888,49-9044,Millwrights,60930
889,49-9045,"Refractory Materials Repairers, Except Brickmasons",50550
890,49-9050,Line Installers and Repairers,75230
891,49-9051,Electrical Power-Line Installers and Repairers,82340
892,49-9052,Telecommunications Line Installers and Repairers,60580
893,49-9060,Precision Instrument and Equipment Repairers,56070
894,49-9061,Camera and Photographic Equipment Repairers,44060
895,49-9062,Medical Equipment Repairers,57860
896,49-9063,Musical Instrument Repairers and Tuners,38150
897,49-9064,Watch and Clock Repairers,48370
898,49-9069,"Precision Instrument and Equipment Repairers, All Other",61690
899,49-9071,"Maintenance and Repair Workers, General",44980
900,49-9081,Wind Turbine Service Technicians,57320
901,49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers",40770
902,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",39690
903,49-9092,Commercial Divers,68300
904,49-9094,Locksmiths and Safe Repairers,47400
905,49-9095,Manufactured Building and Mobile Home Installers,36820
906,49-9096,Riggers,54680
907,49-9097,Signal and Track Switch Repairers,81300
908,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",35100
909,49-9099,"Installation, Maintenance, and Repair Workers, All Other",44500
910,51-0000,Production Occupations,39910
911,51-1000,Supervisors of Production Workers,63510
912,51-1011,First-Line Supervisors of Production and Operating Workers,63510
913,51-2000,Assemblers and Fabricators,37930
914,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",58430
915,51-2020,"Electrical, Electronics, and Electromechanical Assemblers",38640
916,51-2021,"Coil Winders, Tapers, and Finishers",43160
917,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",38580
918,51-2031,Engine and Other Machine Assemblers,50850
919,51-2041,Structural Metal Fabricators and Fitters,47200
920,51-2051,Fiberglass Laminators and Fabricators,38110
921,51-2061,Timing Device Assemblers and Adjusters,42290
922,51-2090,Miscellaneous Assemblers and Fabricators,37280
923,51-2090,Miscellaneous Assemblers and Fabricators,37280
924,51-3000,Food Processing Workers,35320
925,51-3011,Bakers,32780
926,51-3020,"Butchers and Other Meat, Poultry, and Fish Processing Workers",35870
927,51-3021,Butchers and Meat Cutters,36930
928,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",35070
929,51-3023,Slaughterers and Meat Packers,35240
930,51-3090,Miscellaneous Food Processing Workers,36190
931,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",37790
932,51-3092,Food Batchmakers,36580
933,51-3093,Food Cooking Machine Operators and Tenders,36700
934,51-3099,"Food Processing Workers, All Other",34710
935,51-4000,Metal Workers and Plastic Workers,45080
936,51-4020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",42540
937,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",39970
938,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",46540
939,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",46310
940,51-4030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",39880
941,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",39340
942,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",42450
943,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",38910
944,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",47020
945,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",46870
946,51-4041,Machinists,48510
947,51-4050,"Metal Furnace Operators, Tenders, Pourers, and Casters",49110
948,51-4051,Metal-Refining Furnace Operators and Tenders,50280
949,51-4052,"Pourers and Casters, Metal",45070
950,51-4060,"Model Makers and Patternmakers, Metal and Plastic",56170
951,51-4061,"Model Makers, Metal and Plastic",57620
952,51-4062,"Patternmakers, Metal and Plastic",54970
953,51-4070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",37160
954,51-4071,Foundry Mold and Coremakers,40120
955,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",37050
956,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",39210
957,51-4111,Tool and Die Makers,59800
958,51-4120,"Welding, Soldering, and Brazing Workers",47430
959,51-4121,"Welders, Cutters, Solderers, and Brazers",47540
960,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",44920
961,51-4190,Miscellaneous Metal Workers and Plastic Workers,39520
962,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",40900
963,51-4192,"Layout Workers, Metal and Plastic",58260
964,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",37900
965,51-4194,"Tool Grinders, Filers, and Sharpeners",41940
966,51-4199,"Metal Workers and Plastic Workers, All Other",38340
967,51-5100,Printing Workers,38890
968,51-5111,Prepress Technicians and Workers,43560
969,51-5112,Printing Press Operators,39350
970,51-5113,Print Binding and Finishing Workers,36970
971,51-6000,"Textile, Apparel, and Furnishings Workers",31200
972,51-6011,Laundry and Dry-Cleaning Workers,29060
973,51-6021,"Pressers, Textile, Garment, and Related Materials",29690
974,51-6031,Sewing Machine Operators,31740
975,51-6040,Shoe and Leather Workers,32790
976,51-6041,Shoe and Leather Workers and Repairers,32460
977,51-6042,Shoe Machine Operators and Tenders,33060
978,51-6050,"Tailors, Dressmakers, and Sewers",33850
979,51-6051,"Sewers, Hand",31530
980,51-6052,"Tailors, Dressmakers, and Custom Sewers",34280
981,51-6060,"Textile Machine Setters, Operators, and Tenders",34170
982,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,32680
983,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",34420
984,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",35750
985,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",33720
986,51-6090,"Miscellaneous Textile, Apparel, and Furnishings Workers",38460
987,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",39860
988,51-6092,Fabric and Apparel Patternmakers,60320
989,51-6093,Upholsterers,39600
990,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",32640
991,51-7000,Woodworkers,37520
992,51-7011,Cabinetmakers and Bench Carpenters,38810
993,51-7021,Furniture Finishers,37960
994,51-7030,"Model Makers and Patternmakers, Wood",46100
995,51-7031,"Model Makers, Wood",46940
996,51-7032,"Patternmakers, Wood",44290
997,51-7040,"Woodworking Machine Setters, Operators, and Tenders",36580
998,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",36270
999,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",36830
1000,51-7099,"Woodworkers, All Other",35370
1001,51-8000,Plant and System Operators,64990
1002,51-8010,"Power Plant Operators, Distributors, and Dispatchers",97570
1003,51-8011,Nuclear Power Reactor Operators,115870
1004,51-8012,Power Distributors and Dispatchers,101650
1005,51-8013,Power Plant Operators,93060
1006,51-8021,Stationary Engineers and Boiler Operators,67120
1007,51-8031,Water and Wastewater Treatment Plant and System Operators,51600
1008,51-8090,Miscellaneous Plant and System Operators,79210
1009,51-8091,Chemical Plant and System Operators,82670
1010,51-8092,Gas Plant Operators,79460
1011,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",85090
1012,51-8099,"Plant and System Operators, All Other",57470
1013,51-9000,Other Production Occupations,39960
1014,51-9010,"Chemical Processing Machine Setters, Operators, and Tenders",48260
1015,51-9011,Chemical Equipment Operators and Tenders,49330
1016,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",46250
1017,51-9020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",42120
1018,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",43290
1019,51-9022,"Grinding and Polishing Workers, Hand",36960
1020,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",43410
1021,51-9030,Cutting Workers,39410
1022,51-9031,"Cutters and Trimmers, Hand",36130
1023,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",39880
1024,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",39480
1025,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",44530
1026,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",43900
1027,51-9071,Jewelers and Precious Stone and Metal Workers,47140
1028,51-9080,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,41180
1029,51-9081,Dental Laboratory Technicians,46050
1030,51-9082,Medical Appliance Technicians,42160
1031,51-9083,Ophthalmic Laboratory Technicians,36810
1032,51-9111,Packaging and Filling Machine Operators and Tenders,36750
1033,51-9120,Painting Workers,43370
1034,51-9123,"Painting, Coating, and Decorating Workers",38270
1035,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",43960
1036,51-9141,Semiconductor Processing Technicians,44690
1037,51-9151,Photographic Process Workers and Processing Machine Operators,36280
1038,51-9160,Computer Numerically Controlled Tool Operators and Programmers,47810
1039,51-9161,Computer Numerically Controlled Tool Operators,46760
1040,51-9162,Computer Numerically Controlled Tool Programmers,60800
1041,51-9190,Miscellaneous Production Workers,36680
1042,51-9191,Adhesive Bonding Machine Operators and Tenders,38780
1043,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",37190
1044,51-9193,Cooling and Freezing Equipment Operators and Tenders,42890
1045,51-9194,Etchers and Engravers,37980
1046,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",39590
1047,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",45710
1048,51-9197,Tire Builders,51650
1049,51-9198,Helpers--Production Workers,34670
1050,51-9199,"Production Workers, All Other",35490
1051,53-0000,Transportation and Material Moving Occupations,37940
1052,53-1000,Supervisors of Transportation and Material Moving Workers,57810
1053,53-1041,Aircraft Cargo Handling Supervisors,53490
1054,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",57860
1055,53-2000,Air Transportation Workers,95010
1056,53-2010,Aircraft Pilots and Flight Engineers,148900
1057,53-2011,"Airline Pilots, Copilots, and Flight Engineers",211790
1058,53-2012,Commercial Pilots,103910
1059,53-2020,Air Traffic Controllers and Airfield Operations Specialists,94700
1060,53-2021,Air Traffic Controllers,132250
1061,53-2022,Airfield Operations Specialists,49600
1062,53-2031,Flight Attendants,63760
1063,53-3000,Motor Vehicle Operators,45460
1064,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",30380
1065,53-3030,Driver/Sales Workers and Truck Drivers,46300
1066,53-3031,Driver/Sales Workers,32690
1067,53-3032,Heavy and Tractor-Trailer Truck Drivers,49920
1068,53-3033,Light Truck Drivers,40410
1069,53-3050,Passenger Vehicle Drivers,39440
1070,53-3051,"Bus Drivers, School",41270
1071,53-3052,"Bus Drivers, Transit and Intercity",50890
1072,53-3053,Shuttle Drivers and Chauffeurs,32800
1073,53-3053,Shuttle Drivers and Chauffeurs,32800
1074,53-3054,Taxi Drivers,30670
1075,53-3099,"Motor Vehicle Operators, All Other",33210
1076,53-4000,Rail Transportation Workers,68960
1077,53-4010,Locomotive Engineers and Operators,73770
1078,53-4011,Locomotive Engineers,74570
1079,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",56340
1080,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",67540
1081,53-4031,Railroad Conductors and Yardmasters,68180
